trip_id,start_date,service_date,route_id,direction_id,shape_id,vehicle_id,datetime,time_offset_seconds,travel_distance_m,moving_speed_m_s,observed,occupancy_status,source_vehicle_position_id
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:10:10+00:00,,10554.66,3.9,False,FEW_SEATS_AVAILABLE,176552
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:10:20+00:00,,10590.33,2.25,False,FEW_SEATS_AVAILABLE,176552
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:10:30+00:00,,10612.84,2.25,False,FEW_SEATS_AVAILABLE,176552
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:10:40+00:00,,10635.36,2.25,False,FEW_SEATS_AVAILABLE,180052
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:10:50+00:00,,10671.01,8.82,False,FEW_SEATS_AVAILABLE,180052
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:11:00+00:00,,10759.16,8.82,False,FEW_SEATS_AVAILABLE,180052
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:11:10+00:00,,10847.32,8.82,False,FEW_SEATS_AVAILABLE,183550
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:11:20+00:00,,10935.47,8.82,False,FEW_SEATS_AVAILABLE,183550
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:11:30+00:00,,10982.88,3.72,False,FEW_SEATS_AVAILABLE,183550
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:11:40+00:00,,11020.1,3.72,False,FEW_SEATS_AVAILABLE,185300
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:11:50+00:00,,11057.32,3.72,False,FEW_SEATS_AVAILABLE,185300
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:12:00+00:00,,11095.46,3.88,False,FEW_SEATS_AVAILABLE,185300
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:12:10+00:00,,11134.23,3.88,False,FEW_SEATS_AVAILABLE,188783
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:12:20+00:00,,11172.99,3.88,False,FEW_SEATS_AVAILABLE,188783
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:12:30+00:00,,11240.87,8.73,False,FEW_SEATS_AVAILABLE,188783
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:12:40+00:00,,11328.17,8.73,False,FEW_SEATS_AVAILABLE,190523
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:12:50+00:00,,11415.47,8.73,False,FEW_SEATS_AVAILABLE,190523
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:13:00+00:00,,11481.87,4.55,False,FEW_SEATS_AVAILABLE,190523
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:13:10+00:00,,11527.39,4.55,False,FEW_SEATS_AVAILABLE,190523
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:13:20+00:00,,11572.91,4.55,False,FEW_SEATS_AVAILABLE,193992
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:13:30+00:00,,11623.22,6.15,False,FEW_SEATS_AVAILABLE,193992
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:13:40+00:00,,11684.74,6.15,False,FEW_SEATS_AVAILABLE,193992
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:13:50+00:00,,11746.25,6.15,False,FEW_SEATS_AVAILABLE,195726
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:14:00+00:00,,11812.77,7.4,False,FEW_SEATS_AVAILABLE,195726
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:14:10+00:00,,11886.81,7.4,False,FEW_SEATS_AVAILABLE,195726
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:14:20+00:00,,11960.84,7.4,False,FEW_SEATS_AVAILABLE,199172
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:14:30+00:00,,12053.97,12.18,False,FEW_SEATS_AVAILABLE,199172
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:14:40+00:00,,12175.75,12.18,False,FEW_SEATS_AVAILABLE,199172
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:14:50+00:00,,12297.53,12.18,False,FEW_SEATS_AVAILABLE,200899
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:15:00+00:00,,12416.99,11.4,False,FEW_SEATS_AVAILABLE,200899
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:15:10+00:00,,12531.03,11.4,False,FEW_SEATS_AVAILABLE,200899
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:15:20+00:00,,12645.07,11.4,False,FEW_SEATS_AVAILABLE,204341
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:15:30+00:00,,12759.11,11.4,False,FEW_SEATS_AVAILABLE,204341
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:15:40+00:00,,12770.52,0.0,False,FEW_SEATS_AVAILABLE,207775
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:15:50+00:00,,12770.52,0.0,False,FEW_SEATS_AVAILABLE,207775
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:16:00+00:00,,12770.52,0.0,False,FEW_SEATS_AVAILABLE,209490
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:16:10+00:00,,12770.52,0.0,False,FEW_SEATS_AVAILABLE,209490
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:16:20+00:00,,12770.52,0.0,False,FEW_SEATS_AVAILABLE,209490
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:16:30+00:00,,12770.52,3.2,False,FEW_SEATS_AVAILABLE,209490
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:16:40+00:00,,12802.52,3.2,False,FEW_SEATS_AVAILABLE,209490
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:16:50+00:00,,12834.53,3.2,False,EMPTY,211204
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:17:00+00:00,,12873.5,6.68,False,EMPTY,211204
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:17:10+00:00,,12940.31,6.68,False,EMPTY,211204
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:17:20+00:00,,13007.12,6.68,False,EMPTY,214614
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:17:30+00:00,,13073.93,6.68,False,EMPTY,214614
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:17:40+00:00,,13114.76,3.79,False,EMPTY,214614
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:17:50+00:00,,13152.71,3.79,False,EMPTY,216321
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:18:00+00:00,,13190.65,7.4,False,EMPTY,216321
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:18:10+00:00,,13264.67,7.4,False,EMPTY,216321
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:18:20+00:00,,13338.68,7.4,False,EMPTY,219727
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:18:30+00:00,,13412.35,7.29,False,EMPTY,219727
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:18:40+00:00,,13485.21,7.29,False,EMPTY,219727
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:18:50+00:00,,13558.06,7.29,False,EMPTY,221429
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:19:00+00:00,,13617.33,3.89,False,EMPTY,221429
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:19:10+00:00,,13656.22,3.89,False,EMPTY,221429
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:19:20+00:00,,13695.1,3.89,False,FEW_SEATS_AVAILABLE,224822
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:19:30+00:00,,13733.98,3.89,False,FEW_SEATS_AVAILABLE,224822
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:19:40+00:00,,13806.38,7.61,False,FEW_SEATS_AVAILABLE,224822
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:19:50+00:00,,13882.51,7.61,False,FEW_SEATS_AVAILABLE,226514
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:20:00+00:00,,13943.42,0.0,False,FEW_SEATS_AVAILABLE,229892
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:20:10+00:00,,13943.42,0.0,False,FEW_SEATS_AVAILABLE,229892
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:20:20+00:00,,14012.65,9.89,False,FEW_SEATS_AVAILABLE,229892
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:20:30+00:00,,14111.55,9.89,False,FEW_SEATS_AVAILABLE,229892
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:20:40+00:00,,14210.45,9.89,False,FEW_SEATS_AVAILABLE,233269
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:20:50+00:00,,14309.36,9.89,False,FEW_SEATS_AVAILABLE,233269
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:21:00+00:00,,14345.77,2.08,False,FEW_SEATS_AVAILABLE,233269
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:21:10+00:00,,14366.56,2.08,False,FEW_SEATS_AVAILABLE,234956
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:21:20+00:00,,14387.35,2.08,False,FEW_SEATS_AVAILABLE,234956
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:21:30+00:00,,14450.33,12.63,False,FEW_SEATS_AVAILABLE,234956
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:21:40+00:00,,14576.6,12.63,False,EMPTY,236644
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:21:50+00:00,,14692.99,7.69,False,EMPTY,236644
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:22:00+00:00,,14769.91,7.69,False,EMPTY,236644
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:22:10+00:00,,14846.83,7.69,False,EMPTY,240023
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:22:20+00:00,,14923.74,7.69,False,EMPTY,240023
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:22:30+00:00,,15000.66,7.69,False,EMPTY,240023
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:22:40+00:00,,15129.74,13.49,False,EMPTY,240023
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:22:50+00:00,,15264.62,13.49,False,EMPTY,241713
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:23:00+00:00,,15388.99,8.24,False,EMPTY,241713
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:23:10+00:00,,15471.34,8.24,False,EMPTY,241713
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:23:20+00:00,,15553.7,8.24,False,EMPTY,245076
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:23:30+00:00,,15632.96,7.62,False,EMPTY,245076
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:23:40+00:00,,15709.14,7.62,False,EMPTY,245076
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:23:50+00:00,,15785.32,7.62,False,EMPTY,246758
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:24:00+00:00,,15861.51,7.62,False,EMPTY,246758
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:24:10+00:00,,15941.75,8.2,False,EMPTY,246758
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:24:20+00:00,,16023.73,8.2,False,EMPTY,250121
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:24:30+00:00,,16105.71,8.2,False,EMPTY,250121
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:24:40+00:00,,16175.29,6.65,False,EMPTY,250121
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:24:50+00:00,,16241.77,6.65,False,EMPTY,251800
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:25:00+00:00,,16301.76,3.4,False,EMPTY,251800
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:25:10+00:00,,16335.76,3.4,False,EMPTY,251800
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:25:20+00:00,,16369.76,3.4,False,EMPTY,255141
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:25:30+00:00,,16431.64,8.98,False,EMPTY,255141
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:25:40+00:00,,16521.4,8.98,False,EMPTY,255141
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:25:50+00:00,,16611.16,8.98,False,EMPTY,258479
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:26:00+00:00,,16700.92,8.98,False,EMPTY,258479
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:26:10+00:00,,16772.72,0.0,False,EMPTY,260146
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:26:20+00:00,,16772.72,0.0,False,EMPTY,260146
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:26:30+00:00,,16784.85,6.06,False,EMPTY,260146
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:26:40+00:00,,16845.48,6.06,False,EMPTY,260146
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:26:50+00:00,,16906.12,6.06,False,EMPTY,261813
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:27:00+00:00,,16966.75,6.06,False,EMPTY,261813
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:27:10+00:00,,16987.6,1.64,False,EMPTY,261813
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:27:20+00:00,,17004.04,1.64,False,EMPTY,265146
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:27:30+00:00,,17013.9,0.0,False,EMPTY,266812
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:27:40+00:00,,17013.9,0.0,False,EMPTY,266812
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:27:50+00:00,,17013.9,0.0,False,EMPTY,266812
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:28:00+00:00,,17013.9,0.0,False,EMPTY,270130
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:28:10+00:00,,17013.9,0.0,False,EMPTY,270130
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:28:20+00:00,,17013.9,0.0,False,EMPTY,270130
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:28:30+00:00,,17013.9,0.0,False,EMPTY,270130
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:28:40+00:00,,17013.9,0.0,False,EMPTY,271789
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:28:50+00:00,,17013.9,0.0,False,EMPTY,271789
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:29:00+00:00,,17013.9,0.0,False,EMPTY,271789
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:29:10+00:00,,17013.9,0.0,False,EMPTY,275106
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:29:20+00:00,,17013.9,0.0,False,EMPTY,275106
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:29:30+00:00,,17013.9,0.0,False,EMPTY,276765
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:29:40+00:00,,17013.9,0.0,False,EMPTY,276765
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:29:50+00:00,,17013.9,0.0,False,EMPTY,276765
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:30:00+00:00,,17013.9,0.0,False,EMPTY,276765
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:30:10+00:00,,17013.9,0.0,False,EMPTY,280071
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:30:20+00:00,,17013.9,0.0,False,EMPTY,280071
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:30:30+00:00,,17013.9,0.0,False,EMPTY,283370
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:30:40+00:00,,17013.9,0.0,False,EMPTY,283370
101188020,20260421,2026-04-21,29,0,shp-29-56,9464,2026-04-22 00:30:50+00:00,,17013.9,0.0,False,EMPTY,283370
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:53:20+00:00,,228.06,0.0,False,EMPTY,88661
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:53:30+00:00,,228.06,0.0,False,EMPTY,88661
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:53:40+00:00,,228.06,0.0,False,EMPTY,88661
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:53:50+00:00,,228.06,0.0,False,EMPTY,90484
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:54:00+00:00,,228.06,0.0,False,EMPTY,90484
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:54:10+00:00,,228.06,0.0,False,EMPTY,90484
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:54:20+00:00,,228.06,0.0,False,EMPTY,90484
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:54:30+00:00,,228.06,0.0,False,EMPTY,94127
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:54:40+00:00,,228.06,0.0,False,EMPTY,94127
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:54:50+00:00,,228.06,0.0,False,EMPTY,95948
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:55:00+00:00,,228.06,0.0,False,EMPTY,95948
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:55:10+00:00,,228.06,0.0,False,EMPTY,95948
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:55:20+00:00,,228.06,0.0,False,EMPTY,99587
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:55:30+00:00,,228.06,0.0,False,EMPTY,99587
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:55:40+00:00,,228.06,0.0,False,EMPTY,99587
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:55:50+00:00,,228.06,0.0,False,EMPTY,101407
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:56:00+00:00,,228.06,0.0,False,EMPTY,101407
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:56:10+00:00,,228.06,0.0,False,EMPTY,101407
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:56:20+00:00,,228.06,0.0,False,EMPTY,105038
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:56:30+00:00,,228.06,0.0,False,EMPTY,105038
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:56:40+00:00,,228.06,0.0,False,EMPTY,105038
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:56:50+00:00,,228.06,0.0,False,EMPTY,106847
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:57:00+00:00,,228.06,0.0,False,EMPTY,106847
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:57:10+00:00,,228.06,0.0,False,EMPTY,106847
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:57:20+00:00,,228.06,0.0,False,EMPTY,110468
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:57:30+00:00,,228.06,0.0,False,EMPTY,110468
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:57:40+00:00,,228.06,-7.13,False,EMPTY,112280
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:57:50+00:00,,156.79,-7.13,False,EMPTY,112280
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:58:00+00:00,,85.52,-7.13,False,EMPTY,110468
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:58:10+00:00,,14.25,-7.13,False,EMPTY,110468
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:58:20+00:00,,25.16,3.15,False,EMPTY,112280
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:58:30+00:00,,56.62,3.15,False,EMPTY,112280
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:58:40+00:00,,88.07,3.15,False,EMPTY,115896
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:58:50+00:00,,119.52,3.15,False,EMPTY,115896
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:59:00+00:00,,194.33,7.96,False,EMPTY,115896
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:59:10+00:00,,273.96,7.96,False,EMPTY,117704
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:59:20+00:00,,353.58,7.96,False,EMPTY,117704
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:59:30+00:00,,389.27,0.64,False,EMPTY,117704
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:59:40+00:00,,395.67,0.64,False,EMPTY,121308
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-21 23:59:50+00:00,,463.92,13.01,False,EMPTY,121308
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:00:00+00:00,,594.04,13.01,False,EMPTY,121308
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:00:10+00:00,,724.15,13.01,False,EMPTY,124907
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:00:20+00:00,,851.08,11.42,False,EMPTY,124907
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:00:30+00:00,,965.24,11.42,False,EMPTY,124907
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:00:40+00:00,,1079.4,11.42,False,EMPTY,126707
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:00:50+00:00,,1185.58,3.43,False,EMPTY,126707
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:01:00+00:00,,1219.88,3.43,False,EMPTY,126707
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:01:10+00:00,,1254.17,3.43,False,EMPTY,128497
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:01:20+00:00,,1289.09,4.06,False,EMPTY,128497
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:01:30+00:00,,1329.65,4.06,False,EMPTY,132076
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:01:40+00:00,,1370.21,4.06,False,EMPTY,132076
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:01:50+00:00,,1446.28,8.0,False,EMPTY,132076
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:02:00+00:00,,1526.3,8.0,False,EMPTY,133864
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:02:10+00:00,,1605.27,7.48,False,EMPTY,133864
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:02:20+00:00,,1680.07,7.48,False,EMPTY,133864
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:02:30+00:00,,1754.87,7.48,False,EMPTY,133864
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:02:40+00:00,,1829.67,7.48,False,EMPTY,137442
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:02:50+00:00,,1904.47,7.48,False,EMPTY,137442
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:03:00+00:00,,1991.08,11.42,False,EMPTY,137442
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:03:10+00:00,,2105.25,11.42,False,EMPTY,139228
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:03:20+00:00,,2205.63,6.82,False,EMPTY,139228
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:03:30+00:00,,2273.83,6.82,False,EMPTY,139228
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:03:40+00:00,,2342.03,6.82,False,EMPTY,142798
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:03:50+00:00,,2407.58,6.16,False,EMPTY,142798
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:04:00+00:00,,2469.17,6.16,False,EMPTY,142798
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:04:10+00:00,,2530.75,6.16,False,EMPTY,144581
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:04:20+00:00,,2597.32,8.65,False,EMPTY,144581
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:04:30+00:00,,2683.84,8.65,False,EMPTY,144581
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:04:40+00:00,,2770.36,8.65,False,EMPTY,148143
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:04:50+00:00,,2828.56,1.57,False,EMPTY,148143
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:05:00+00:00,,2844.28,1.57,False,EMPTY,148143
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:05:10+00:00,,2860.0,1.57,False,EMPTY,149924
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:05:20+00:00,,2875.72,1.57,False,EMPTY,149924
108643020,20260421,2026-04-21,29,0,shp-29-56,9426,2026-04-22 00:05:30+00:00,,2907.22,5.52,False,EMPTY,149924
